,Age,Deck_1,Deck_2,Deck_3,Deck_4,Embarked_1,Embarked_2,Embarked_3,Family_Size_Grouped_1,Family_Size_Grouped_2,Family_Size_Grouped_3,Family_Size_Grouped_4,Fare,Is_Married,Pclass_1,Pclass_2,Pclass_3,Sex_1,Sex_2,Survival_Rate,Survival_Rate_NA,Ticket_Frequency,Title_1,Title_10,Title_11,Title_12,Title_13,Title_14,Title_15,Title_16,Title_17,Title_2,Title_3,Title_4,Title_5,Title_6,Title_7,Title_8,Title_9
1074,31,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0.0,0.0,1.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1075,34,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12,1,1.0,0.0,0.0,1.0,0.0,0.25,1.0,3,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1076,53,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7,0,0.0,1.0,0.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1077,26,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7,0,0.0,1.0,0.0,1.0,0.0,0.3838383838383838,0.0,2,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1078,21,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3,0,0.0,0.0,1.0,0.0,1.0,0.1919191919191919,0.5,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1079,27,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,11,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1080,53,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5,0,0.0,1.0,0.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1081,44,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1082,56,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8,0,1.0,0.0,0.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1083,14,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1084,74,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5,0,0.0,1.0,0.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1085,11,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9,0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1086,43,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,0,0.0,0.0,1.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1087,9,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1088,22,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,0,0.0,0.0,1.0,1.0,0.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1089,29,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4,0,0.0,1.0,0.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1090,27,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4,1,0.0,0.0,1.0,1.0,0.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1091,27,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6,0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,2,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1092,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1093,61,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5,1.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,11,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1095,31,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4,0,0.0,1.0,0.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1096,56,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8,0,1.0,0.0,0.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1097,46,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0.0,0.0,1.0,1.0,0.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1098,30,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4,0,0.0,1.0,0.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1099,43,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1.0,0.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1100,31,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,0,0.0,0.0,1.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1101,41,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7,0,0.0,0.0,1.0,0.0,1.0,0.1919191919191919,0.5,3,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1102,31,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1103,21,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11,0,0.0,1.0,0.0,0.0,1.0,0.1919191919191919,0.5,7,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1104,72,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,1,0.0,1.0,0.0,1.0,0.0,0.3838383838383838,0.0,2,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1105,50,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,0,0.0,0.0,1.0,1.0,0.0,0.1919191919191919,0.5,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1106,56,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10,0,1.0,0.0,0.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1107,27,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,0,0.0,0.0,1.0,1.0,0.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1108,69,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1109,64,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1110,31,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,0,0.0,0.0,1.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1111,39,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,0,0.0,1.0,0.0,1.0,0.0,0.6919191919191919,0.5,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1112,26,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,0,0.0,0.0,1.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1113,27,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4,1,0.0,1.0,0.0,1.0,0.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1114,26,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,0,0.0,0.0,1.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1115,66,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9,1,1.0,0.0,0.0,1.0,0.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1116,27,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1117,29,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,0,0.0,0.0,1.0,0.0,1.0,0.6919191919191919,0.5,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1118,27,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0.0,0.0,1.0,1.0,0.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1119,54,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6,0,0.0,0.0,1.0,0.0,1.0,0.1919191919191919,0.5,2,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1120,47,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5,0,0.0,1.0,0.0,0.0,1.0,0.44191919191919193,0.5,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1121,17,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11,0,0.0,1.0,0.0,0.0,1.0,0.6919191919191919,0.5,5,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1122,26,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8,0,1.0,0.0,0.0,1.0,0.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1123,26,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,1.0,0.1919191919191919,0.5,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1124,31,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,0,0.0,0.0,1.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1125,52,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1126,25,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,0,0.0,0.0,1.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1127,77,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1128,25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1129,22,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5,0,0.0,1.0,0.0,1.0,0.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1130,62,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12,1,1.0,0.0,0.0,1.0,0.0,0.25,1.0,3,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1131,68,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9,1,1.0,0.0,0.0,1.0,0.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1132,59,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1133,59,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1134,31,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,0,0.0,0.0,1.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1135,31,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1136,55,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1137,27,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7,1,0.0,1.0,0.0,1.0,0.0,0.3838383838383838,0.0,2,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1138,56,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9,0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1139,37,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1140,27,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1,0.0,0.0,1.0,1.0,0.0,0.3838383838383838,0.0,2,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1141,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9,0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1142,25,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,0,0.0,0.0,1.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1143,34,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12,0,1.0,0.0,0.0,0.0,1.0,0.3838383838383838,0.0,2,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1144,30,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4,0,0.0,0.0,1.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1145,42,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4,0,0.0,0.0,1.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1146,31,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0,0.0,0.0,1.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1147,31,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0.0,0.0,1.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1148,35,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,0,0.0,0.0,1.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1149,24,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5,0,0.0,1.0,0.0,1.0,0.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1150,26,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,0,0.0,0.0,1.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1151,48,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1152,26,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,0,0.0,0.0,1.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1153,37,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1154,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5,0,0.0,0.0,1.0,1.0,0.0,0.1919191919191919,0.5,2,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1155,39,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0,0.0,1.0,0.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1156,31,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,0,0.0,0.0,1.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1157,56,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1158,31,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0,0.0,0.0,1.0,0.0,1.0,0.6919191919191919,0.5,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1159,27,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,0,0.0,0.0,1.0,1.0,0.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1160,21,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4,0,0.0,0.0,1.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1161,60,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11,0,1.0,0.0,0.0,0.0,1.0,0.3838383838383838,0.0,2,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1162,31,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0.0,0.0,1.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1163,32,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12,1,1.0,0.0,0.0,1.0,0.0,0.3838383838383838,0.0,2,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1164,27,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1165,31,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1166,25,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1167,35,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4,0,0.0,1.0,0.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1168,53,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1169,39,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7,0,0.0,1.0,0.0,0.0,1.0,0.3838383838383838,0.0,2,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1170,27,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4,0,0.0,1.0,0.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1171,29,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4,0,0.0,0.0,1.0,1.0,0.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1172,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6,0,0.0,0.0,1.0,0.0,1.0,0.3838383838383838,0.0,3,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1173,27,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0.0,0.0,1.0,1.0,0.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1174,12,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1175,6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1176,47,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1177,31,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,1.0,0.3838383838383838,0.0,1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1178,30,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11,0,1.0,0.0,0.0,0.0,1.0,0.3838383838383838,0.0,2,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
